2179,fridays fun also creating anything even poop,,0
2180,work progress abusing protractor lol come check page complete works,,0
2181,fume jawn scooped,,0
2182,holy shit tesseract collection amazing colors function amazing looking person,,0
2183,holy shit tesseract collection amazing colors function amazing looking person,,0
2184,tag squad artist,,0
2185,orc pendant auction currently taking place go leave bids,1,0
2186,steelwool elephant pendantstashjar auction going huge steal sleep,,1
2187,blinged opalvision nuclear soldier pendant auction going huge steal go leave bids,1,1
2188,ohio local always one shops favorite artists hook work a1 color combos always outstanding part joshes ivy viking series covered beautiful agua azul lines networking across tube 3hole diffuser sends perfect chop rumbling beast contact us today send home 6146008680 calltextdm visit us headieshideoutcom,,1
2189,snowymountain pendant auction currently taking place go leave bids,1,1
2190,hey dont help bury light dont give without fight,,1
2191,seedling bubblecap set going steal go leave bids,1,0
2192,sale sea life bong color changing sea horse mouth piece coral marble opal stone top perk w starfish 3 coral fish clown fish nemo bowl comes piece dm info price,,0
2193,affordable crystalclear 10mm 45 hit looking adopt,,1
2194,nice dragon made artists x x x x x,,0
2195,need photographer contact rates availability glass x,,1
2196,need photographer contact rates availability glass x,,1
2197,getting closer everyday first florida collab show incredible artists crushing hard guys weve lucky enough get sneak peeks shaking amazing display talent florida stay tuned details dont forget lock date september 28th dont sleep one,,1
2198,make sure stop heading towards way back 2 0 9 follow page check already ziggy smoke shop 209 headiest smoke shop open till 10pm 2099422881 new inventory arriving daily forget ship dm us availability call 2099422881 1235 e alpine ave stockton ca 2095975064 1655 parker ave tracy ca 7143799020 15451 beach blvd westminster ca 7863912296 2747 sw 27th ave miamifl,,1
2199,waxing crescent pink tourmaline peridot raspberry garnet available,,1
2200,glad friday time unwind happy friday rig enail dabbercap,,0
2201,colossal titan finally finished stoked post finished work custom requests like kick butt always favorites thanks taking look guys happy friday fanart,,0
2202,test run colors themed spiral need find right grey still love depth one dadyes,,1
2203,x collab available purchase contact us via dm 2200,,1
2204,fully handworked auction taking place insane precision beauty go leave bids late,1,1
2205,drip drip,,1
2206,yunktion glass appreciation pendant perk tube perfect also using cap,,0
2207,sold always bitter sweet feeling selling piece like bottom heart thank everyone constant love support,,1
2208,collab whale swam one slick shreddy killed sections drippys usual hit details beauty,,1
2209,triple ring drop 2 promised swipe see 3 rings videos much love featuring 1 sugalite 2x garnet amethyst size 105 2 turquoise 2x neon blue apatite size 575 3 lapis lazuli size 6,,1
2210,stoner sonic hedgehog,,0
2211,auc tion something little different mix friday night starts 0 increments least 5 ends call going going twice style reserve please payment ready bidding please tag person outbid winner pays 5 shipping lower 48 10 hi ak canada thanks love everyone good luck,1,0
2212,2019 swipe see friends,,1
2213,guess comment thanks looking,,0
2214,taking day working studio today back needs day two care im decent amount pain developing last three days dont worry though im listening body taking good care piece auctioned couple posts back going end less 24 hours feel free jump,,1
2215,got great shots new drop live look nitrous,,1
2216,entered captivating grateful dead themed little sister american beauty girl plenty curves sure get attention take plenty water never makes splash check stokedctcom dm us personal attention,,0
2217,go green usa made incredible colors beauties memorizing say least take home one 50,,0
2218,auction animal pendant starts 0 increments 5 add 8 shipping ends 24 hours opening bid must paypalvenmo cash app ready auction ends,1,1
2219,pink black tentacle pipe,,1
2220,dragon dabs sending lemon heads favorite piece evening song windows microsoft,,0
2221,couple pendants last night practice practice practice,,1
2222,pterodactyl recycler available purchase contact us via dm,,0
2223,available bad boy bathing candle light tonight little romance bless piece one looking forever home infinite love dm interest black star diopside hessonite garnet 925 sterling silver 999 fine silver,,1
2224,wedding cake look big diamonds,,1
2225,new week new mural one kindergarten hall wyatt academy denver get kids trippy stuff young,,0
2226,yooooo check 1of1 klinepod collab hope everyone enjoyed friday get high sky today,,1
2227,extremely special skull made completely various akms designer tie dye milli chips especially psychedelic look entire skull covered rainbow designs milli chips uvreactive illuminati accents throughout making entire skull come life uv light speckles neon green triangles glow frame honeycomb skulls also features signature honeycomb skull milli chips forehead one ear one back head top skull american flag skull milli little added variety bipolar eyes made moon opal right eye flashes green blue heavily left eye black opal flashes red green find insanely beautiful one kind gem grabs headyhawaiicom,,0
2228,available 2017,,1
2229,dibs ok time heat grabs tonight beautiful loaded 7 opals anodized titanium 7 opals handgaurd beautiful colors really make one gem nice thin blade perfect function bin 175 shipped call dibs must paypal ready thank fantastic weekend,1,0
2230,beer glass,,1
2231,available got 2017 piece never used sure know artist please feel free tag,,1
2232,would look shes beauty thanks,,1
2233,happy stay faded friends check giveaway 1 post back,,1
2234,pendant sale click link bio,,0
2235,pendant sale click link bio,,0
2236,making blue dream mini rig guys think thanks watching music aimless going home,,0
2237,amazing new engraved image custom grinders available wwwgalacticgiftcom,,1
2238,fullsize lamp available colors gold ruby cobalt blue dream inside hit dm info,,1
2239,char beaker w dabber available calldm info banger sold separately,,1
2240,x set including 3 way collab x x gonna available long dm info,,0
2241,used always wonder eyes tired growing know bored tired looking commercials scantrons episode 3 streamingwatch break heart made,,1
2242,x specimen available purchase contact us via dm,,1
2243,taking time clouds show love making amazing artist zessai ft kyo song sugizo,,1
2244,free skateboard giveaway rules 3k appreciation giveaway 1 follow 2 tag two friends one comment one entry 3 infinite entries allowed tag different people winner announced 82819 1000pm est thank support appreciation im something little different 3k giveaway giving away complete skateboard textile art printed hope like grip job deck80 canadian maple trucksindependent 139mm wheelsricta slix 51mm bearingsbones china reds hardwareshake junt bushingsbones grip tapemob bought everything deck local skateshop eastern revival skateshop check send love owner amazing dude,,0
2245,hey going,,1
2246,songbirds deal day 40 60 percent daily dollar smoke smoke orig love,,0
2247,made bluntjoint tips day shoutout scoops hit like one super affordable,,0
2248,canada releafed edition tubes beakers available check roor story highlight pricing,,1
2249,dragon claw pendant w opal,,0
2250,amazing piece along many others available north oracle location new heady glass gallery speedway blvd,,0
2251,shark gang perfect pom match,,1
2252,photogenic piece functional art created 10mm portland green jammer,,0
2253,tryna diversify bonds super sturdy rig fat base huge splash guard removable 10mm 2hole diffy thanks looking,,1
2254,oxidized polished sold appreciate feedback pendant features spessartite garnet etched spessartite garnet citrine 925 sterling silver wires dm interested garnets,,1
2255,available piperdanglass mre glass dabiebot collaboration,,0
2256,story way donate wwwpaypalmepoolsc8heq8jue4l reposted people beautiful woke beautiful message offering get ball rolling donations agreed recreate rare somad created said link follow donate figure usps situation currently case open gentleman opened package within facility manager facility community come together help get piece recreated quickly possible two amazing anniversary coming would love see around anniversary time lets full story post wwwpaypalcompoolsc8heq8jue4l paypal link working post go bio link,,1
2257,winner isclear,,1
2258,heads eat much grass see double going miss wildflowers move desert made dreamy little flower patch pendant keep around still,,0
2259,2017 unexpected collab,,1
2260,amazing near drag free function 7mm wall thickness nice handy splash guard keep kissing fish available 5 colorways locations,,0
2261,happy saturday everyone heres function quad diffy tripple uptake mini recycler grabs posts back bidding details original post please thanks,,0
2262,putting hemicap sale first hemicap line one terps gold amethyst dm info,,1
2263,available check story vid spin thanks looking,,1
2264,glow dark flower pendant one also crushed astronauts visor inside swipe see glow,,1
2265,implosion marble auction marbles things facebook httpsmfacebookcomgroups585819888111224viewpermalinkid2979947178698471 work available wwwgraysglasscom,,1
2266,implosion marble auction marbles things facebook httpsmfacebookcomgroups585819888111224viewpermalinkid2979947178698471 work available wwwgraysglasscom,,1
2267,x wook orb sale beast chuuggs sleep facets everywhere dm inquiry serious offers,,1
2268,would dab love gun dab rig unique glass rig made pic tag friend love piece pun intended,,0
2269,glass sale potion yoshi made dm details,,1
2270,aukshun sold today block got sweet 25mm full elixer spinner cap check story function gilson white opal set top love color one shift dope definitely new favorite bids get higher 65 throw matching bead fo free aukshun rules starts 0 min increments 5 ends tonight must paypal venmo ready buyer pays shipping place bids says bid love guys thanks constant support happy bidding hope everyone great day,1,1
2271,color unknown yoshi available adoption happy saturday everybody hit dms,,1
2272,using finest scientific instruments measured effectiveness 42 perc scored charts see yourself42 truly answer life universe everything full production end next month starting keplers thank galactic council,,0
2273,charizard ren stimpy made artist,,0
2274,raging prototype head bottle bubbler thing rages thank much pumped see try next,,1
2275,epic collab made x one headiest dragons glass game go check cheers photo artist x,,0
2276,swipe end see function killed sick drop incycler covered head toe nate linework beautiful incycler friends lining check function heater check available work drop check solo work artists calltextfacetimedm us 6146008680 questions photos,,1
2277,canis minors dont panic back 6 colors clear choose snag setup 14 male flat top bucket single ruby pearl bmo glass red directional cap 188 lsdgallerycom via dm store function vids coming later best selling model dont panic absolutely love beautiful functional affordable erse,,0
2278,lamp needs new home gotten love recently sitting pelican long shoot dm want lamp deal,,1
2279,mushroom feilds colorado sale 45,,1
2280,whos tryna melt shit today idc kinda experience torch lets collab something,,0
2281,dragon available purchase contact us via dm,,0
2282,telemagenta mini tube kaui island window fat tree life cab,,1
2283,dabber sale dabber 25 shipping included message order various colors dichro implosions etc custom orders availible well let know make life artful,,0
2284,throwing one today lokis lipstickamber purple dripper pendant swirled middle window section one pendant thanks support starts 20 increments 5 please tag person outbid reserve set ends call pay within 24hrs blocked tag people get around shipping handling please add 7 us 14 international,1,0
2285,tenacious tool dabtastic mfer call,,1
2286,love design pipes made thats got really cool optical effect go show love justin ashleys ig cheers photo artist,,0
2287,steal day 40 shipped color glitter bazooka dabber aka rpg dabstruction comment dibs payment accepted via debit card credit card paypal tag friend needs new dabber,,1
2288,tenacious tool also headed,,0
2289,couple sweet lil jammers dm info,,0
2290,tenacious tool local looooong time homie,,0
2291,welsh totem bird chillin wit today basking ambient sun love jacobs skills much always kills torch,,0
2292,tenacious tool shredded money money money moooooneyyy another solid friend,,0
2293,check new amethyst heater,,0
2294,process afterslide,,0
2295,check new banginnn faceted amethyst ring looking adoption bass center3,,0
2296,34mm implosion marble auction black market marbles facebook httpsmfacebookcomgroups584110311689796viewpermalinkid2025536770880469 work available wwwgraysglasscom,,0
2297,34mm implosion marble auction black market marbles facebook httpsmfacebookcomgroups584110311689796viewpermalinkid2025536770880469 work available wwwgraysglasscom,,1
2298,checkout suit fine gentleman bask beauty bangin flourite diana maria mine england centerpiece accompanied australian opal 8 citrine 2 blue chalcedony spaceship spun copper dipped patina hand polished looking someone take journey dropping two fifty untill bass center follow page amorphous wire wraps instagram date posts,,1
2299,follow tag friend artist details gold silver fumecello terp spinner caps uv bluv spouts fits upto 30mm bangers msrp 60 shipped lock today 6 using free layaway plan photos,,0
2300,bowl drop dm stop store inquiries,3,0
2301,affordable 10 mm crystal clear parallax black glowinthedark toes tusks,,0
2302,bubble caps available shop dm scoop,,0
2303,come shop blazer accessories lightertorch sleeves hand crafted,x,1
2304,finally able oxidize polish pendant whatcha think,0,0
2305,hey gang meta honeycomb hollow grabs today neptune encalmo backed crushed opal black swipe pics uv end 180 diameter starts whatever increments 10 reserve bin 200 ends call shipping included 100 otherwise winner adds 5 us shipping 10 international must pay within 24 hours auction close serious bidders appreciate support happy bidding,1,0
2306,sticker sale free shipping 2x3in yoshi sticker 7each buy 2 get 1 free paypal venmo ready adoption dont wake yoshi hes sleepin still inspired thanks looking everyone,3,1
2307,auction time starts 0 increments 20 reserve buyer pays shipping ends sometime tomorrow thank support 2nd qualityprototype 9 full color dark amethyst funky jailhouse rainbow stringers klein game quite lot trouble inches finishing somehow managed get one piece next day tube holds joint definitely stable thing future getting bridge theres cracks funky wall weights bit devit leans bit sideways im glad didnt end glass scraps one peeps give good home 14mm joint 4 hole natural perc,1,1
2308,swipe end see function killed sick drop incycler covered head toe nate linework beautiful incycler friends lining check function heater check available work drop check solo work artists calltextfacetimedm us 6146008680 questions photos,x,1
2309,giveaway function vid end piece really use cuz got better stuff anyway rules 1 must like post 2 must mention least person comments needs actual concentrate setup isnt already mentioned already commented post page tag 3 guess number 13000 comments winner giveaway called tomorrow 8 clock est also clean banger spotless little bit chaz tho,2,0
2310,sale time let 2019 duckie go shoot offer lets find new home love see thru pomegranate section 100 perfect issues blemishes,3,1
2311,hype train station got terp balls colors dense blue cheese gold ruby couple dope colors chose also featured heady slaughter mech buddy,0,0
2312,watch video go check last two recent post incident lets come together make happen,0,0
2313,skull ripper available purchase contact us via dm,3,0
2314,galaxy spiral made today well,0,1
2315,dark indicolite tourmaline wrapped sterling silver,0,1
2316,getting funky retti stunner packed personality looking good goon kick scoop today start finding surprises hidden gem hit dms lock beauty make shop today shipping nationwide payment plans available dms always open,3,0
2317,search looking unoxidized wire wrap birthday present id love see available work infinite love,0,0
2318,sold uv tree frog flower pendant swipe left uv video size 1 34 x 1 14 starts ends call going going twice format comes signed dated shipped super fast shipping 5 us 15 international payments paypal venmo credit card square account must pay within 24rs auction close failure pay gets blocked thanks support jb jon,1,0
2319,sold labradorite moonstone copper pendant pendant oxidized hand polished available nikkiyzjewelrycom link bio,3,1
2320,check crazy full illuminati glass chillum dichro tail mushroom accent made swipe check reactive color,0,0
2321,available 3 posts back closing today dragon opal eye pendant bidding details original post please thanks,x,1
2322,save date open house art kick back sat august 17th 221 solive ave inside music complimentary drinks provided stop enjoy,0,1
2323,happy shatterday fam hanging day oneofakind glorious new bipolar opal eyed full uv millie stacked skull pendant one gosh details gem damn charts send home today headyhawaiicom along handful new akm heaters wooooosahhhhh,0,0
2324,popular scientific instrument available 6 different colors transparent dont miss,x,1
2325,throwback pom dronut shoutout scooping one,x,0
2326,swipe end see function killed sick drop incycler covered head toe nate linework beautiful incycler friends lining check function heater check available work drop check solo work artists calltextfacetimedm us 6146008680 questions photos,x,1
2327,helloo everyone wearing pendant think im ready let go features lake green meta terrania apricot banana asking 110 shipped tracked dm comment dibs add one collection,1,0
2328,giveaway time great joy get say want thank every one truly appreciate continued support endeavors able without guys said proudly present headies veranda 2k giveaway rules posted last slide please read,,1
2329,banger giveaway tonight tomorrow 710 pm 1 follow 2 tag 3 friends 3 share add story,,1
2330,finally found cfl light,0,0
2331,rocking purple power today also green alien dude encouraging take trip mars today,0,0
2332,new design done go homie artwork killed one make sure go give gage fam,0,0
2333,new light makes filming outsideinbong much better sweet watch,0,1
2334,want let everyone know im stepping back wrapping little store still open ill make things itll much less frequent ive feeling really creatively stale recently im gonna picking outdoor gig months hopefully thatll get funk get back making cool jewelry sometime winter thanks love everyone,0,0
2335,follow tag friend artist details personal collection 2016 34mm azul blue horned directional terp spinner fits 20mm 25mm 30mm bangers msrp 250 shipped lock today 25 using free layaway plan photos,3,1
2336,absolutely love corresponding glass work wire work kills every time queen tree features amethyst 6 blue apatite 2 chrome diopside calebs tree life glass piece electorformed copper labradorite hollar youre interested swooping piece payment plans available twistedupwrapscom,3,0
2337,tubes sale contact us via dm,3,1
2338,25 40 prices shown 25 40 discount calldm additional questions details northern lights groton 771 longhill road groton ct 06340 860 405 0777,3,0
2339,royal,0,0
2340,pipe classic 12 first place,0,0
2341,follow tag friend artist details toro crank caps core reactors directional caps 25mm 30mm msrp 25mm 30mm directional caps 100 shipped msrp 30mm crank caps 125 shipped gallery 1st america offer free layaway plan customer wishes use 10 photos,3,0
2342,love everything piece killing like always,0,0
2343,insane new jumbo xl space case grinders available wwwgalacticgiftcom,3,1
2344,sale thought buyer think know goes4250 obo 2016 x bear amazing sculpting coyle always decals skimask pristine great function 14mm joint made og illuminati thing radioactive uv light also comes signed peli 1300 signed illuminati pencils hmu offers interest,3,1
2345,huge shout getting killer sidecar meaning pick heady dry pipe,0,1
2346,sold frosted bottle features 1014 removable downstem 3 hole diffy sandblasted stands 75 inches tall rules must 18 starts 100 increments 20 reserve bin add 15 shipping winner must prove valid photo id order confirm age upon winning accept venmo paypal cash app auction starts ends called thanks much support,1,0
2347,drop swing dm pic info function crazy baby,3,1
2348,available relaxing flow simple whipped one projects chillin sweet green black swirl bottom removable 10mm hand made stem always respect beauty glass naturally dm info pura vida hope everyone enjoying saturday,3,0
2349,sold daybreak stones australian boulder opal topaz 105 available pottery,1,1
2350,thanks sick donut borochro tubing one came nice,0,0
2351,smooth long lasting high diamonds pure clean medication way go man thank trilly providing best best comes concentrates nail slyme green showerhead perc fab tube rig cfl sunset slyme flat top opal cap,0,1
2352,sunlight pic sherlock finished night swipe left fluorescent light pic shitty video posts back ill post proper one soon 188 shipped til thank much supporting art,3,0
2353,got pendy available made variety exotic woods 15mm rgb opal ton work went one debating keeping id rather right dm info dibs want asking 120,1,1
2354,follow tag friend artist details rainbow wigwag carb cap cap fits bangers opal encased handle easy grip msrp 150 shipped lock today 15 using free layaway plan photos,3,1
2355,got shredders killed baddies call shop hit dm interested hop,3,0
2356,smurfs done featuring idea behind piece order build houses must first wrangle wild 14mm 6 12 tall 4 hole gravity perc available please serious inquiries shoot dm,3,0
2357,going skull crazy absolutely phenomenal group skull pendants made friends looking forever homes headyhawaiicom check detail today hope wonderful terp filled weekend,0,1
2358,dropped change function without breaking bank ziggy smoke shop 209 headiest smoke shop open till 10pm 2099422881 new inventory arriving daily forget ship dm us availability call 2099422881 1235 e alpine ave stockton ca 2095975064 1655 parker ave tracy ca 7143799020 15451 beach blvd westminster ca 7863912296 2747 sw 27th ave miamifl,3,1
2359,ballrigs available purchase contact us via dm information,3,1
2360,full layout sidelox last post measures 28 x 55 available dm details swipe full layout thanks looking,3,1
2361,life death create destroy repeat circle continues,,1
2362,saw pipe page knew cant wait guys see function yall havent checked please brad thank much awesome working could add pipe collection,,0
2363,canada releafed edition tubes beakers available check roor story highlight pricing,,0
2364,couple recyclers en route including little horned beauty recyclers extremely well made price point excellent,,0
2365,little gold silver fume recycler topper ive always liked using gold silver fade always nice,,1
2366,new dabber pendy,,0
2367,rich thick creamy smoke rolled 50 years except 30 years bikers kitchen cheers great sunday,,0
2368,indica slows aging maturing remember,,0
2369,time people shitty company tube hits great,,0
2370,happy sunday looking find maka hammer loving home drop dm chat,,0
2371,glass water pipes whatsapp 8618681463569 high quality glass water pipe hbking glasswork whatsapp8618681463569,,0
2372,songbirds deal day 40 60 percent daily dollar smoke smoke orig love,,1
2373,sold another crispy recycler whipped week heavy water levels problem usual smooth function shreds effortlessly adorned ripple disc attachment featuring cfl reactive siriusly backed white opal side piece 10mm currently available swipe better look piece tap scoop thanks looking,,0
2374,back torch next couple months,,1
2375,salted cheesy combos,,0
2376,lets try one must 21 bid starting 200 increments 20 reserve bin crushed opal slyme really digging tail feel hand little guy buyer pays fees shipping ends call going going twice fashion thanks everyone happy bidding,1,0
2377,dark amethyst dug weeks ago nfs,,1
2378,killed beautiful rainbow spoon,,0
2379,hey sorry inactivity currently shop work looking place moment last pipe made shop custom uv blue serum dragon homie still work available going steals hit dm thank,,0
2380,lerk toy drop created w golden yellow polylactic acid limited 5 finally dialing scale infill currently rebuilding lerk websitedm scoop,,1
2381,lerk toy drop created w golden yellow polylactic acid limited 5 finally dialing scale infill currently rebuilding lerk websitedm scoop,,0
2382,exoplanet solar system huge amount color going another great photo one ready bail new favorite pendant could one half hempwick holder yoyo love swirl icy planet,,0
2383,waiting custom giveaway piece thank patients giveaways lil extra something wait,,1
2384,featured live auction gorgeous pipe blue photo,1,1
2385,tripple ring drop numba 3 totally spaced forgot post yesterday take look features 1 welo opal size 7 2 carnelian size 5 3 tanzanite size 85 comment message claim one low,,1
2386,realized attempted sculpting human figure really long time probably years course thinking give shot make sure totally forgotten skill tiny punk fairy,,1
2387,insanely technical yogi masterpiece still looking forever home interested adding insane gem collection shoot us message enjoy rest sunday fam,,0
2388,special piece made year chance visited 3 day demo enjoy sunday video artist,,0
2389,beyond stoked taking class legendary amazing people always loved octopuses marveled giant one seattle aquarium whenever would visit kid tried throughout glassblowing career far really excited learn new tips techniques still looking 2 people sponsor trip sponsors getting epic glass pieces made right show come signed dated exclusive videos content dm tag friend get involved glass scene deeper level,,1
2390,scarab collaboration x x x x made june year amazing work guys love touch cheers photo artist x x x x,,1
2391,awhile get shown light strangest places look right,,1
2392,donkey kong chillum,,0
2393,lil ruby dude made little ruby pendant last week one found home would love make rubys left hit like custom,,0
2394,simply one fav artist starting honeycomb collection bestofglass,,1
2395,follow tag friend artist details custom hand mixed yellow set set comes 25mm bubble cap 225 opal encased pendant 35 opal encased dabber chucks beautiful silver fumed squiggletech sections msrp 120 shipped lock today 12 using free layaway plan gallery first america offer free layaway plan customer wishes use 10 photos,,1
2396,unfurl pink topaz sterling silver available size 85,,0
2397,x collab available purchase contact us via dm,,0
2398,hand divine time almost oneofakind auction taking place precision stunner go leave bid late,1,1
2399,hope awesome kickass weekend mesmerizing new fully fumed hammer made looking mighty fine morning find glorious gem posted headyhawaiicom send home today,,1
2400,definitely one relaxing flavors tried yet iv got start building head stash indica products man really help sleep well thanks providing top notch friends,,1
2401,reposted ohio local always one shops favorite artists hook work a1 color combos always outstanding part joshes ivy viking series covered beautiful agua azul lines networking across tube 3hole diffuser sends perfect chop rumbling beast contact us today send home 6146008680 calltextdm visit us headieshideoutcom,,1
2402,chopin bubbles shop lightly fumed tube hope great day,,1
2403,fire mountain,,0
2404,found desk loop im sure actually made fresh loop ready worn nfs,,0
2405,extremely blessed night painting botanica weekendshout holding space many talented artists musicians honor apart magic,,1
2406,five new available pendants snag 100,,0
2407,piece dropped event appreciate opportunity inspiration still going add painting later week,,1
2408,trying get comfort zone,,1
2409,trying get comfort zone,,0
2410,trying get comfort zone,,0
2411,heres working day story still needs tweaks think better walk away come back see little flaws,,0
2412,amazing amazing followers check function thing,0,0
2413,ketchup gravy wavy gravy,,0
2414,updated pic current skull collection,,0
2415,canis minor landed time 6 colorways transparent choose tap story check click link bio order one today snagged pic earth moon way back home planet last night enjoy iverse,,0
2416,adam carter klein grabs 14mm governmint color always hit,,1
2417,today plumbuses everyone plumbus home,,0
2418,another 10 mm crystal clear pink lollipop affordable pieces functional great look awesome,,0
2419,happy sunday little dab yesterday,,0
2420,perfect shaped klein 14mm rain drop hearing offers grabs,,0
2421,finally found thomsonite lake monster love goofy stones eyes pottery,,0
2422,another frog joins gang froggin around 11x105 ink watercolor cotton paper available,,0
2423,torch finally gotnsomengood pictures ns yellow always premium quality colors ns yellow sure favorite make sure slide angles function video end dm scoop,,0
2424,rig still grabs steal price,,0
2425,going try posting haterade illuminati slyme bluegrass grabs,,0
2426,grab rig discounted price still,3,0
2427,sleep set,x,0
2428,super crazy price,x,0
2429,taking third place cup hard describe something felt special moment,0,0
2430,alert early bday gift call diamond stoked film videos new little bby,,0
2431,hoodlum peacock slyme sandblasted oiled available shout china stealing design,x,0
2432,extra mids video little gems nail shachioko awoken cat dabber cap,0,0
2433,couple minis left sold right available holds hessonite garnet crystal 2 amethyst 2 pyrite message paymentpayment plan info check twistedupwrapscom,3,0
2434,handle honey drip dragon love oil themed pieces honey master pic favorite part rig tag friend whos honey,0,0
2435,whats guys apologize lack contentcreations still wrapping working technique flow havent happy skill level said feel learned quite lot cant wait create bangers im also happy pendant wrapped copper featuring opal lake superior agates completed back sides give awesome feel hands around neck definitely intend incorporate also plan run auctions stuff working im happy pendant also available message details thanks looking continued support,0,0
2436,x collab deck contact us via dm,x,1
2437,prices shown shipping included price dm commet,3,0
2438,dio right marble time rainbow dark rjd playing background whilst doodling electronically end result,0,0
2439,yes,0,0
2440,hatchling making way home,0,0
2441,auction pendant bidding starts 35 increments 5 ends small reserve going twice style artist around 14,1,0
2442,recycler con ventanas full color joint 10mmbuen fumingo glasslovers,0,1
2443,came slang glass,0,0
2444,precision pulls coin dibs 5 shipping us 10 international polished beveled coin gem case,x,1
2445,okay fave 1 2,0,0
2446,acid eater available,3,0
2447,moved stuff around added things gallery figured wed give mini tour great day everybody,0,0
2448,cleaning solution preference recommendation matter dirty rigbong stuff dissolves reclaimresin seconds ziggy smoke shop 209 headiest smoke shop open till 9pm 2095975064 new inventory arriving daily forget ship dm us head webstore teamziggyscom call 2099422881 1235 e alpine ave stockton ca 2095975064 1655 parker ave tracy ca 7143799020 15451 beach blvd westminster ca 7863912296 2747 sw 27th ave miamifl,3,0
2449,ripple,0,1
2450,edit sold one still available never made shop chaos life summer finally make shop later today announce stories shop dm want snag advance spectrolite tourmaline accents 925 silver,3,0
2451,awesome sculpture colab years ago cool piece available dm interested,0,1
2452,anybody know amongst others hand project known switch rideable artscape concrete space designed art music riding sorts looking artist submissions installations please swipe follow video instructions log ridetheswitchorg ʕ,0,1
2453,brought beauties studio hit availability swipe full layout thanks looking,0,0
2454,shoutout giving heads months ago super stoked piece,0,1
2455,going page realism bonsai x x 10mm 2 hole perc plus 4 natty hole perc type whole paragraph try hype piece blah blah blah today think photos enough cheers photo artist,0,1
2456,blueprint,0,1
2457,amazing set amazing lucy straw blue uv ice cube sold cups straws show hosted last month mad love thanks brother adding gorgeous set collection love support soldaf fam,x,0
2458,24 hour auction double amber purple honeycomb functional octopus pendant leave bids bid comment auction rules starts 0 increments 10 tag person outbid add 10 shipping paypal apple pay ready auction ends 812 530 pst payment due immediately conclusion auction good luck,1,1
2459,available fresh one made new sunset line tubing one moves bubbles right stoked vibe smooth pull check video photo see soon someone daily driver send dm info piece available work hope everyone excellent sunday pura vida,3,1
2460,game becoming somebody becoming nobody ram dass 𓁼 shφt 𓁼 edit 𓁼 shawl sky blue silver mantra shawl wwwragenationapparelcom rξ øna ξ grξa ξr q e x ị e и ͼ e,,1
2461,crystal ruby plug pomegranate dm custom inquiries happy sunday commission days sliced finger real good day still working healup meantime another little reminder makes nicest elegant plugs game specially gemmed piece sure bring good vibes whoever enjoy always stoked vision gemmed plug reality piece something envisioned since started series truly elegant highend crystal plug personifies styles swipe left detail shots crystal ruby plug features pomegranate gemmed ruby stopper well 9 pink opals fo accent measuring 28mm widest part plug sure check videos swipe left detail shots one sold online please dm inquiries similar custom request roygbiv series gems works feel free hit us secure color next time thanks looking support great sunday,x,0
2462,super cute lil cfl reactive potion munchkin cap looking perfect owner headyhawaiicom find posted page 6 weeeeeee,0,1
2463,awesome sculpture colab sableglass years ago cool piece available dm interested,3,0
2464,available blood bath features 1014 removable joint 2 hole diffy dragons blood dusk glue stick 5 blood dipped fangs stands 75 inches tall,x,1
2465,sunday funday aukshun sold gold fume silver fume glopal glows pink uv make killer combo love optical effects fume made cap one fits 25mm bangers function vid story aukshun rules starts 0 min increments 5 ends tonight must paypal venmo ready buyer pays shipping place bids says bid love guys thanks constant support happy bidding hope everyone great day,1,0
2466,ill probably delete theyre finished heres little look em almost done left needs beefing brandberg amethyst ear weights nfs,0,1
2467,consideration dragon fist pendant opal eye palm dusk atlantis secret white one pinfire white opal coin layered beneath uv reactive milli dazzling iris aqua glow white uv glow dark cfl reactive elements matching white opal bail signed dated serious bidders please rules please use bid comment tag person outbid 2000 minimum bid increments winner add 1500 usps priority mail international determined auction closes call winner please paypal cash app ready thanks good luck,1,0
2468,fresh drop got everything need please go check best southern california county,0,1
2469,tag squad artist,0,0
2470,fly shit,0,0
2471,win golden booty go enter original post 2 posts back,0,0
2472,would like see packaging,0,0
2473,heres another killer carved dm scoop today,3,0
2474,killed donut recycler available,0,0
2475,meet figure lighting rig vid doesnt function justice love pipe,0,0
2476,felt strange urge make cool camping spoon today whittled cedar still finish wonderful day,0,0
2477,spoon may look lot like previous real twist us coming marble pipe take shape marble centerpiece fact substantial actual piece,0,0
2478,glacier freeze drank lot gatorade making tbh looks like tastes vice versa new owner favor sip gatorade walk around one day mammoth cookie ancient mammoth tusk hand carved pendant aquamarine surrounded 10 light blue topaz sterling silver chain included auction winner diameter 245mms good luck thank,1,1
2479,hey yall go check shes local glass blower amazing skills shes giveaway page dont wait u moss,0,1
2480,page artist,0,1
2481,make sunday grind smooth possible collection high end affordable grinders,0,0
2482,glass dabmascus knives incredibly beautiful would ever buy glass knife stick purely smoking dabbing functional art pieces personally would love one made would definitely keep display probs kitchen tag friend would get one nasty knives,0,0
2483,shapes colors new dos uno rabbit hole decked amazing colors potioncfl pastel potioncfl ether zen tonic raindrop gold ruby one impressive functions ive procured yet 14mm fitting sold swipe function,0,1
2484,dot work getting better thanks support feedback,0,1
2485,place buy glass check amazing glass made magnificent collaboration x x x currently available purchase contact us messaging us information,3,1
