529,new bubble caps yesterday agua azul x 2 terps special request serendipity small still fit 25mm x 25mm buckets send dm questions good monday,0,0
530,newest additions cap collection thx raj thx deal 2 caps,0,1
531,wormhole caps available soon heres one personal favorite triple layers recent batch hope great day thanks love support scooby,0,0
532,bad amount work much time bit sick heading champs vegas booth 2116 come stop thanks looking,0,0
533,def something pic brave let get close,0,0
534,directional caps available stunning fit 25mm bangers perfectly,0,0
535,beautiful shaping great swipe see progress shots photo,0,0
536,new logo working look new pucks dabmats peep glass sells trades,0,0
537,oozing love color fat opal coin adorned setting beautiful drips lovely currently available submission snag heater great price today pelican included hit dms work deal shipping nationwide payment plans available dms always open,0,0
538,droppin super louie diamonds wterps picked capped blue dream crushed opal meds wicked firepotent af clear energetic effect makes sense given lineage cross bought 7gthat speak haha stoked see emerging scene drop monday almost guarantee already gone gotta watch drops catch like pokémon fam,0,0
539,made bowls sections,0,0
540,24 hour auction weedle pokémon pendant leave bids comments artist 225 x 1 inches l x w auction rules starting bid 80 bid increments 10 minimum tag person outbid highest bidder wins free international shipping credit debit card ends tuesday 130 pm et shipping week optional add handmade parachute necklace 10 247 support available payment due immediately conclusion auction failure pay block,1,0
541,new,0,0
542,taking third place cup hard describe something felt special moment,0,0
543,yes,0,0
544,sold new tech tried implosion rim tube vacuum accidentally trapped stretched air bubble like pinwheel look though definitely going experiment tech future,0,0
545,sold looks blue sometimes purple times made experimental blue scooped back believe used mix work flat top bangers,0,0
546,bubble cap fits 2530 flat top bangers dm interested,0,0
547,conditionally unconditional mean swipe see tentacles motion,0,0
548,made 2 hole diffused gold clear mini beaker day guys think really working wall thickness shaping dm information rig going super cheap,0,0
549,probably shoulda said fix pieces depending complicated work badly damaged definitely willing take time see get alls pieces resurrected customer broke neck old school lunatic sherlock bub brought back 20 shipped back,0,0
550,happy everyone im gettin started right got homie lol love free dabs,0,0
551,ooo look ive got earrings necklace ring set rings size ill remake available,0,0
552,got auctions going instagram,1,0
553,glass repair bong broken half throw away favorite piece fix glass stop smoke shop accessories dm info online shipping accepted,0,0
554,sunset slyme bubble cap fits 25 30mm bangers,0,0
555,sweat heat terps crazy nap time,0,0
556,beauty sold right kiln day finished could possibly ask pardon haze piece deposited silicon working material however cleaned photo taken,0,0
557,midnight blue labordite nfs sterling silver rose gold vietnam ruby labordite 24in sterling chain ended fun custom gut strong urge put ruby labordite wanted actually take couple times neighbor lady got stood last saturday went together went back place check new jewelry july birthstone pink blues colors listen intuition speaks stone combo called happy hump dayy jewelry continues sell finished sold nearly 8 months thank kindly artist httpswwwinstagramcomjillybartsyintrigueshlen,0,0
558,new fully worked rig cambria glass dm purchase,0,0
559,hey going,0,0
560,1 ction starting bid 1 1 increments ends tonight 6pm pst 42919 5 minute snipe rule dm questions winner pays 5 shipping us 15 international winner must paypal venmo ready winner must contact within 24hrs pay item reauctioned must 18 years older bid please tag person outbid thanks happy bidding,1,0
561,swipe end check function straight killed sick drop stunning klein fumed mint green accents jaw dropping incycler tornados water days splash friends lining check function check available color options calltextfacetimedm us 6146008680 questions photos,0,0
562,offering 701 ok folks today going offer sick little martini flowerslide fellow miss greatly mer mer steeler aka mermonkey built little sickie us early 2010 solid martini pretty chunky small piece featuring coilpotted ribboncane body slide well cane handle killer little encased murrine chip side single hole 14mm black joint tisigned maria kind nice little piece allaround good luck auction taking place instagram going lot like others auction opens 50 bids least 10 auction ends wednesday july 3rd 6pmish pst five minute snipe rule bin reserve opening price reserve right refuse sale due shipping destination 20 flat rate shipping us includes priority ship full insurance restricted signature get glass without fail flakes get blocked give try need event winner flakes purchase contact bidder came second please keep mind bidding turn notifications please mention notifications pretty much every week every week someone misses end auction guy blowing older inventory weve got couple pieces hand isnt perhaps stay tuned next one ig updates app regular basis stay updated turn notifications miss close hear things time see auction easy guy item sale new bidding ends say flakes get blocked please payment ready close auction,1,0
563,well thing absolutely gorgeous every time would stare tile absolute awwwww beauty thank much hooking fat making gorgeous gorgeous glass,0,1
564,made one hitter homie,0,0
565,auction 27mm illuminatipink protonlucy 3 section uv bubble cap came great clean super thick fit 20mm30mm flat tops thermals nicely shown 30mm tube video shot uv light fluorescent light signed nvs19 comes clear stand lets start 0 3 minimum increments reserve buyer pays shipping 8 usps priority mail us 10 international shipping auction ends call going going twice sold 5 minute snipe rule thank supporting art,1,0
566,22mm double layered bubblecap also bigcartel link bio,0,1
567,experiment n 71 quietly broods,0,0
568,ghosty bubble cap sold thanks looking,0,0
569,auction already closed show function,1,0
570,sold hell ya first interested 30 shipping comes little birth certificate playing think pieces,0,0
571,new jonk minitube getting sun,0,0
572,glass available message youre interested anything ill available week im going make spoons start working recyclers boob,0,0
573,cute little pastel encalmo x made show hosted march 2,0,0
574,hey everyone reminder auctions end today 6pm pst dont miss thanks,1,0
575,happy shark week caught bad mofo named pizza shark oregon coast legend took 3 lrg pizzas hes collection,0,0
576,free shipping 25x25in donald duck sticker 8each buy 2 get 1 free paypal venmo lets get youd like clean crispy dollar bill sticker 15 personally wash scrub fuck dollar billsign date send u thanks looking everyone,0,0
577,follow tuxedo sequencer number 8 series spent time one 32 opals make helix plus many others rest wook wand hard capture flash opals camera sure looks nice sun gotta love guy filming pipe beach thanks help opals,0,0
578,auct1on 18mm slide 4 hole screen pastel potion slide opal horn 1starts 40 2 increments 5 3 bin 100 4 ready pay auctions end 5 tag previous bidder 6 winner pay shipping 5 7 back bail get blocked 7 us canada 8 add 5 shipping,1,0
579,giveaway post still active go get entries pendant,0,1
580,ill set back wall asheville music hall weekend ive always got new art come see art sale dm interested,0,0
581,would dab zkittles yinz heard premier new new concentrate everyone posting potent feeling mind come complete halt anxiety f kicking feet probably earlier good vibes weekend cruised another week feelin nostalgia pure nirvana body fully relaxes couch aches pains put freeze well drama lingers around every corner brag anything zkittles 1st place indica 2015 cannabis cup 1st place overall emerald cup following year messing flake grape ape x grapefruit x secret strain makes lung buster must tko indica strain faint hearted use caution prepare blasted chair hold ride fam swung glass vape shop 45 minutes outside burgh spot grab literally everything could think escorted tryna buy everything like lunatic hype esp page check yinzers,0,0
582,fuck yeah hand spun came gorgeous love cant thank enough gotta find something nice bless,0,1
583,follow sick collab,0,0
584,age blood red dragon recycler make many colors give us dm pricing thank,0,0
585,lof people asked bubble caps made finally dm scoop,0,0
586,moonstone x terps,0,0
587,think would ever happen due avg decisions brought gotta let go favorite knew would happen eventually someone show beauty love deserves dm inquires,0,0
588,thinkin givin cap away father day memory father wish judge mental fuck still around judge would probably proud still miss guy,0,0
589,last bubble cap ill post today dibs 15shipped fits 25mm bangers,0,0
590,available beadpendantdreadbead features warm cold pollock silver fume core clear optic mibs beachball leopard skin murrini clusters cobalt dots around murrini,0,0
591,sold 10mm fume scale rig fume button 75shp,0,0
592,mini kickback absinthe slide per request,0,0
593,giveaway alright guys rock reached goal giving away buddha boy bubble cap finally able celebrate two years torch edit giveaway winner,0,0
594,finally found thomsonite lake monster love goofy stones eyes pottery,0,0
595,calling bubblecap auction hour bid one post back wanna scoop,0,0
596,puppies,0,1
597,ignore text pics sold jawn sale get collins 1500,0,0
598,auction closed swipe rules red biohazard phluid canister pendant fill red biohazard phluid caps sandblastedfrosted,0,0
599,honeycomb ga paparazzi agua azul,0,1
600,25mm bubble caps sale colors double amber purple wild honey crystal bliss poppy plum krazy sold wholesale available,0,0
601,sold dm see heads stock,0,0
602,holotropolis,0,0
603,ended auction signed worm scoop dabber please read everything placing bid 1 artist 2 starting bid 25 3 min bid increments 3 4 bin buy 5 auction ends tomorrow call going twice sold style 6 flakes tools retracted bids block 7 small reserve 8 free us shipping international bidders please send us message bidding 9 payment due within 24 hours auction end exceptions must bid comment says bid comment deleted,0,0
604,got batch x clear nebula caps dropping gallery friday caps multifunctional allowing use one side directional air flow side rotational flow 100 locals stop weekend send us dm forget ship,0,0
605,whole bunch badass bubble caps site wont find anywhere else go scoop one personalize enjoy free domestic shipping fits tether,0,0
606,one would prefer would love hear feedback one handle bare essentials cold cuts working new products year feed back greatly appreciated thanks taking time check,0,0
607,awhile since laid dotstack know colors dont really match basically warm wasnt really planning stack didnt come half bad though function point really sure price honest like shoot dm make offer,0,0
608,obsessed tvs flowers,0,0
609,edit sold steal alert awesome galaxy banger hanger going steal page stands 575 tall 275 base 10mm joint 3 hole perc white back 1 bidding starts 50 shipping included 4 buy 200 shipped continental us 5 auction begins ends 630 700pm est 8 5 minute snipe rule 9 us bidders,0,0
610,needing peak traveling help scooping puffco peak bubble cap perfect bubble cap compliment peak,0,1
611,auction opal lime dragon coin love color bidding starts 0 reserve bin minimum increments 5 shipping 5 international auction end 710 pacific time tomorrow snipe rule place please bid cannot pay blocked page payment due within 24 hours thank happy bidding,1,0
612,ction 10mm kickstand comes free boro tip starting bid 20 1 increments ends tonight 6pm pst 62519 5 minute snipe rule dm questions winner pays 5 shipping us 15 international winner must paypal venmo ready also take cash app winner must contact within 24hrs pay item reauctioned must 1821 years older bid please tag person outbid thanks happy bidding,1,1
613,auction closed winner thank next themed chillum riding holds onto feet ends friday 830 starting bid 40 bid 5 increments tag person bid 5 minute snipe rule effect paypal ready great day,0,1
614,totally hand way lol little function first attempt ballon style perc wanting rig like long time 4 holes zero restriction completely shreds,0,0
615,auction birdeye pendy starts 0 made colors yellow elvis lilac call going twice style tonight 5 us shipping 15 international min bid 1 payment ready immediately winning please thnk u,1,0
616,subscribe youtube channel content link bio,0,1
617,dabbing x using num 31 quartz banger terps carb cap x,0,0
618,dabbing shatter terp sauce ion know happen quality prob focused still enjoyed dab,0,0
619,ction 18mm starting bid 30 1 increments ends tonight 6pm pst 71019 10 minute snipe rule dm questions winner pays 5 shipping us 15 international winner must paypal venmo ready also take cash app winner must contact within 24hrs pay item reauctioned must 1821 years older bid please tag person outbid thanks happy bidding,1,0
620,daily steal set 1 blackjack roswell monk splattertech drippy set 2 blue goblin sashas oil slick drippy eye set 1 40 set 2 50 sets 80 together free shipping usa ti signed dated pm rest inventory x posted dont sleep call dibs pm,0,0
621,sale hit dm 14mm 90 25mm,0,0
622,amazing new bubble caps made gold silver fume feature stunning geometrical pattern find available headyhawaiicom free shipping right,0,0
623,pastel pendy existence happy could get babeh heat,0,0
624,baller boro farm colab,0,0
625,life busy lately hope everyone killing took shark nail scoop cap,0,0
626,25mm bubblecaps deck 25 shipped hit wholesale order,0,0
627,hey gang full uv dotstack hollow pendant collab grabs today backed crushed opal gold amethyst lipped swipe pics uv end 212 diameter starts whatever increments 10 reserve bin 300 ends call shipping included 150 otherwise winner adds 5 us shipping 10 international must pay within 24 hours auction close serious bidders appreciate support happy bidding,1,0
628,24 hour auction fish pendant leave bids comments artist auction rules starting bid 80 bid increments 10 minimum tag person outbid highest bidder wins free international shipping credit debit card ends thursday 1130 et shipping week optional add handmade parachute necklace 10 247 support available payment due immediately conclusion auction failure pay block,1,1
629,kinda ended making set rainbow spinner time haha swipe check hit dm youre interested pieces steal whole set,0,0
630,long time love ripped teddy buddy sold back grooving uno dabbin idk obviously went cold usual,0,0
631,got rainbow choices pop today get whatever kind need,0,0
632,lots rings deck one opal triplet pinky ring wrapped 925 sterling silver dm talk custom projects availabilities thanks looking,0,0
633,piece day uv bubble cap w10mm fitting yes put 10mm slide onto carb cap get dab flower hit bowl included,0,1
634,dab purple stone sugar,0,0
635,25mm fire ice bubble cap sold,0,0
636,24 hour auction retticello rig diamond opal leave bids comments artist 5 inches 14mm auction rules starting bid 350 bid increments 25 minimum tag person outbid highest bidder wins free international shipping credit debit card ends friday 130 pm et shipping week optional add handmade parachute necklace 10 247 support available payment due immediately conclusion auction failure pay block,1,0
637,filter x fox please favor watch video piece serious contact serious questions inquiries,0,0
638,grabbed white walker dragon cap truly got dragons going die tomorrow,0,0
639,collab good friend came great hit interest today marks 4 years torch nick right started thanks looking sold,0,0
640,sold mushroom spoon last mushroom spoons bit except smaller one already made going focus new styles mushroom art pieces love colors favorite mushroom spoon series starts love increments whatever 5 shipping comes black velvet storage pouch stickers ends tomorrow 8pm central time paypal venmo credit debit card cash app ready thank much good luck,0,1
641,auction hi friends auction today jailhouse rainbow bubblecap fits 25mm bangers bidding starts 25 minimum 5 increments raise shipping 7 winner must paypal creditdebit ready end auction please legal buying age state 10 minute snipe rule effect auction ends tuesday 710pm pdt happy bidding thanks support,1,1
642,used ball rig minute went fatty glob song studio artist schoolboy q,0,1
643,auction glass spoon made blu v milli chip stack section starts 15 plus 5 shipping usa must legal age bid auction ends 24hr first bid,1,0
644,auction atomic blue stardust pencil bidding starts 10 increases whole dollar increments ends 9 pm colorado mountain time winner add 5 shipping us buyer must payment ready end auction artist,1,1
645,sculpted bird bubble cap blue honey available dm away,0,1
646,dropped auctions page made serendipity tubing scooped homies last weekend durring,1,0
647,dope terp station set way beneficial first expected iso container atip holder perfect size dab table go need one get guy,0,0
648,two fumed bubblers absolutely stunning knocked park featuring 10mm female joints allows perfect restriction compact travelers ziggy smoke shop 209 headiest smoke shop open till 10pm 2099422881 new inventory arriving daily forget ship dm us availability call 2099422881 1235 e alpine ave stockton ca 2095975064 1655 parker ave tracy ca 7143799020 15451 beach blvd westminster ca 7863912296 2747 sw 27th ave miamifl,0,0
649,ction clear green starting bid 15 1 increments ends tonight 6pm pst 61119 5 minute snipe rule dm questions winner pays 5 shipping us 15 international winner must paypal venmo ready also take cash app winner must contact within 24hrs pay item reauctioned must 1821 years older bid please tag person outbid thanks happy bidding,1,0
650,auction reminder 2 posts back check interested,0,0
651,else watched kid fuuuccked things pot acrylic canvas 53 dm character rights cartoon network,0,0
652,sold artist details 14mm 725 amber purple rainbow wigwag fades 3ds dualdiscdualsend recycler comes matching sherlock pendant terp spinner bubble carb cap pelican gives credit inspiration eusheen original redisculators gallery 1st america offer free layaway plan customer wishes use 10 photos taken,0,0
653,whaat check sick ballrig im stoked collab im big fan art truly become good friend gave bear head blown away came colors execution flawless dont sleep one dm scoop late repost ballrig collab bro love sculpting fierce bear head flows perfectly black rainbow sparkle fade 14 mm hand ground joint hair 7 inches tall tap,0,0
654,24 hour auction zombies pendant packed uvreactive colors leave bids comments artist auction rules starting bid 50 bid increments 10 minimum tag person outbid highest bidder wins free international shipping credit debit card ends saturday 730 pm et shipping week optional add handmade parachute necklace 10 247 support available payment due immediately conclusion auction failure pay block,1,1
655,themdo make triple blown double thick pieces thank supporting art,0,0
656,hitting mav missing sunny days,0,0
657,little wednesday viewing pleasure beautiful colors 10mm joint pristine opal dm details,0,0
658,rule auctions,0,0
659,seriously fucking mosquito february like 20 degrees week boob,0,0
660,happy stay faded friends check giveaway 1 post back,0,0
661,pink slyme parallax gettin shifty,0,0
662,interdimensional portal infinity 8 process creating helped transcend time fed campfire photographed energetic release smoke embers spirits danced around burning logs capturing motion flames aweinspiring process still photos wonderful still felt like remixing order truly add energy mix fiery portal meant transport viewer place peace inside mind stare deeply patterns flames engulfing reemerge endlessly infinity know one less complex portals buti lost phone recently lost ton clips made used lengthier detailed animations well application used stringing clips together im still looking new software renders 1080p wanted share piece meditation since brought much joy create,0,0
663,available purchase,0,0
664,bunch awesome new colors today including 2 uv ones silk pink uv translucent pearl neon green uv cant wait try,0,0
665,auction one post back thanks support,0,0
666,closed set handblown bubble cap dabber made royal jelly accented moonstone drips cap moonstone eye sleep one royal jelly killer color sun function bubble cap superb get amazing set daily dabs amazing arizona artist rules starts 15 increments 5 bin 130 winner pays shipping ends 48hrs first bid thou shalt sleep,0,1
667,useful information anyone issues self sealing grommets completely replaceable roll tape costs 6 home depot hopefully pair scissors razor well make ever need make new one video stay page future reference thank guys support bell bottle available later today instaweed,0,0
668,thanks taking time make custom pendant match baby bent neck set,0,0
669,got flavor terps every pallet come see hype,0,0
670,auction northstar yellow 4hole 14mm slide starts 40 reserve made color northstar yellow features matching horn opal call auction going goin twice fashion later onus shipping included winning bid add 15 canada international winner must ready pay immediately auction ending dont bid dont intend paying dont waste everyones time min bid 500 bid,1,0
671,made solid couple tumbled white opals one sold hit need one,0,1
672,uv fume comb bubble caps seemed like available boulder area sure check youre area thanks looking handle top also doubles snapper bowl,0,0
673,sure check salisbury amazing selection art including bubble caps area still throw follow contact see anything like,0,0
674,time lapse pulling 20mm drill mix usable 7mm8mm size working rig rods striking green color mixed boob,0,0
675,10mm cactus rig piece features first 2 hole gill perc lot fun making piece swip check uv thanks looking leave comment letting know think,0,0
676,sale time let 2019 duckie go shoot offer lets find new home love see thru pomegranate section 100 perfect issues blemishes,0,0
677,fumed freshy friday really love way shines10mm dual uptake klein straight shredder sippage dm purchasing,0,0
678,ive still got bunch caps available anyone intrested 50 plus postage,0,0
679,definitely going fun playing stuff,0,0
680,aucshun 277mm peach cap 5 doll hairs postman tag outbid thanks looking,1,0
681,shoutout letting rage new scoop project year shes damn beauty rig cap quartz,0,0
682,solddichro fumed directional airflow bubble cap first dibs takes credit,0,0
683,dab tropicanna punch hash rosin cap song motions fujitsu,0,0
684,lava drip available patbglasscom,0,0
685,follow tag friend artists x details 4 dabber 30mm bubble cap set made uv crushed opal illuminati crushed opal black highlights encased xxl tumbled opal dabber 6mm sphere opal inside bubble cap msrp 280 shipped lock today 28 using free layaway plan gallery 1st america offer free layaway plan customer wishes use 10 photos,0,0
686,dabble sorts photography hit looking product shots,0,0
687,incredible fume magic bubble cap brian able capture vibrant blue green hues signature fume foldover section function phenomenal perfect seal great airflow send us dm youre interested purchasing,0,0
688,welcome astral helper currently search local artists make glass art like amazing piece impressive stop store see,0,0
689,sale serum multicolored minor repair done one claws sold,0,0
690,custom bubble cap 30mm bucket terps jet black serum incalmo good sunday,0,0
691,hello family today introducing newest piece unreal custom collection intricate double recycler bong starting bottom piece upgraded standard 3mm base 5mm thick glass base give extra insurance piece break crack chip easily intricate beautiful design stands modest 115inches tall comes standard glass bowl moving way helix percolator give maximum amount airflow helix double recycler ensure hit smoothest hit everytime gets today product link httpsbitly2yg3epm unrealglass wwwunrealglasscom wwwinstagramcomunrealglass wwwtwittercomunrealglass wwwfacebookcomunrealglass unrealglass cleaner wwwfacebookcomunrealglasscleaner wwwinstagramcomunrealglasscleaner wwwtwittercomunrealglasscleaner tags,0,1
692,eye gang,0,0
693,710 sale sold,0,0
694,woot got pieces canada shit load states collab amsterdam thanks glass available store uk cool never imagined art would travel world going everyday honored happy even words emotion posted looking super affordable travel rig summer look bottle rigs excellent function come removable scew caps ensuring fill worry spillage travels doubles drinking bottle took mine beach yesterday incredible bring new meaning word affordable glass 10999 shipped remember quartz club members get 10 include matching cap free first two sold scroll pics questions shout thanks looking patient zero,0,0
695,bid plantphibian bubblecap rastafari handle opal top fits 25mm flat top gavel v2 25mm flat top bangers 25mm grail 25mm flat top bangers starting 0 increments 10 please tag person outbid please paypal ready bid cannot pay ends call going going twice fashion good luck thanks peeping,1,0
696,tiny worlds palm hand,0,1
697,2 ring uv bubble cap 20mm cap sold capstands first double maria bubble cap awesome uv bubble cap made uv blue top lucy uv bubble neo opal tip love results cap miss cap thanks support enjoy,0,0
698,marble acrylic handle stainless blade tip 55 overall length 0 start 5 us shipping ends today 710 pm bin 50 free shipping reply comment offers highest takes join live later today im making another,1,0
699,love way looks sunlight,0,0
700,niko cray snake bubble cap blue dream nightshade,0,0
701,letting go awesome comes matching tucked hard case safe transport retail 1200 asking 900 shipped 2 day tracking looking trades,0,0
702,custom made leather new mexico dab mats local artist come check friday night auction opening bid 45 bid increments 5 shipping 8 ends call must paypal ready thanks good luck repost using come hang 900 giving friday night deals,1,0
703,explains get,0,1
704,made champagne gold mini tube last night came pretty clean grabs low swipe see function,0,0
705,pop dania beach fl hookah e cigarettes mods vapor ejuice pipes waterpipes tobacco accessories glass art,0,0
706,doesnt like sharp ass knife dabtool probably favorite know say one something special comes dyed stabilized buckeye burl brilliant white g10 spacers went ahead put live edge knife smallest blade ive ever put edge swipe left see obligatory paper cutting video thank everyone thanks checking,0,0
707,persimmon strike bubblecap grabs 15 local 25 shipped thanks looking,0,0
708,review time eagerly waiting one set got homies 420 celebration check reclaim potential guy cant wait put weeks rig see catches rig via bangerinsert thick ass insert cap via terp pearlsjewels tools water additive negative rig design banger joint little farther away body rig get heat hand blasting banger little attention hand placement rectify nevertheless critique like send neck rigs straight tube fine larger bongs 12ft smaller bongs dab rigs general like bend still 445 star review keep,0,0
709,one components next piece stay tuned,0,0
710,loves bubble caps know rainbow dichro ones made pretty sun light camera definitely capture sparkle bling 3 styles like best spiral straight wig wag tag friend needs new carb cap dm scoop one 60,0,0
711,domt sleep spinner caps going quick perfect spinning ruby beads terp pearls swipe function,0,0
712,fire agate available,0,0
713,available lv print dino pendant thing straight hit dm claim little guy phone order available world wide shipping dm purchase ships day stop instore lowest price guarantee,0,0
714,blue dream x platinum mermaid,0,0
715,color red elvis looking super mysterious light box directional bubble caps flying never stop evolving,0,0
716,x owned,0,0
717,slide,0,0
718,love color shifty peach spinner cap juicy peach natural led shifting hot pink cfl double helix provides amazing function get terps pearls spinning send us dm youre interested purchasing,0,0
719,hat pins coming soon,0,0
720,busy heck today yard take time get take shots theses new caps color,0,0
721,aucti0n starting pink lollipop bubble cap thats faceted ends starts 20 increments 5 please ends 6pm tomorrow paypal venmo please bid reply bid comment,1,0
722,coil pot stacked purple purple using love faint blues handle fits 25mm30mm nails,0,0
723,ction 14mm bowl starting bid 20 1 increments ends tonight 6pm pst 7219 10 minute snipe rule dm questions winner pays 5 shipping us 15 international winner must paypal venmo ready also take cash app winner must contact within 24hrs pay item reauctioned must 1821 years older bid please tag person outbid thanks happy bidding,1,0
724,last bubble caps dm grab 420 deals happening,0,0
725,ction candle stick style starting bid 25 1 increments ends tonight 6pm pst 71319 10 minute snipe rule dm questions winner pays 5 shipping us 15 international winner must paypal venmo ready also take cash app winner must contact within 24hrs pay item reauctioned must 1821 years older bid please tag person outbid thanks happy bidding,1,0
726,gyroscope dab rig cool design love double tap agree love seeing innovation keeps coming dab rigs multiple functions tickles fancy tag friend would dab end spending hours spinning thing,0,0
727,sold custom uv downstem martini sets tag shop could use also always custom sets dm info thanks looking,0,0
728,sold tonic 25mm honey pot set accented white tumbled opals honey pot sets 80 shipped 20 colors choose shoot us dm click link bio purchase,0,0
729,huge shout getting killer sidecar meaning pick heady dry pipe,0,0
730,tonic,0,0
731,doesnt like nice pair w sexy pendant thanks mini custom fiance,0,0
732,cowabunga set tmnt sale dormont location,0,0
733,cant get x collab thank much hook sick addiction collection,0,0
734,long time since uploaded dab video go thanks awesome people making perfect dab set heres little rig cap quartz rubys also thanks always heady glass point hooking shit solid color insane thanks get boy always got deals quartz glass,0,0
735,1ction white starting bid 1 1 increments ends tonight 6pm pst 6619 5 minute snipe rule dm questions winner pays 5 shipping us 15 international winner must paypal venmo ready also take cash app winner must contact within 24hrs pay item reauctioned must 1821 years older bid please tag person outbid thanks happy bidding,1,0
736,cap nice addition peak functions,0,0
737,bobomb inspired bubble cap omb,0,0
738,haapy pipe outdoors make great day ian millie work continues mesmerize hope everyone amazing day,0,0
739,2014 chakaglass dankmas elf dm snag 65 shipped priority 23 day dabber carb cap time bubblecap lol,0,0
740,quick post 24mm banger thanks lookin,0,0
741,auction collab cap 4mm white sphere opal encased tonic handle fume work reflective greens remind japanese beetle cap fits 20mm25mm comes signed dated stickers 1 auction starts 50 cover shipping 2 bid increments 5 3 bin reserve 4 auction ends going going twice please payment ready bidding thank support good luck,1,0
742,going plenty quartz available upcoming show feb 11th 13th las vegas westgate hotel casino come check boro quartz available,0,1
743,got cfl parralax secret white bubble cap available hit dm wanna purchase one get custom going,0,0
744,detail maya,0,0
745,custom dichro pendies every moodboth available 25 plus 5 shipping first dibs gets please paypal ready,0,0
746,sold 14mm double uptake recycler set come iso station bubble cap 600 shipped usa payment plans always option dm scoop,0,1
747,follow tag friend artist details 2019 325 onniechillum made experimental yellow sleeved clear make transparent features black white yellow fire fade wigwag section encased opal msrp 60 shipped lock today 6 using free layaway plan gallery 1st america offer free layaway plan customer wishes use 10 photo,0,0
748,free bubble cap like post pick winner random monday made montage various clf colors one truly one kind thanks support,0,0
749,soldhasholina created mid 2018 mostly enjoys 90u hash rosin sometimes settle 75u even 120u distilled water favorite occasionally enjoys dab video camera shy trait interest piece art please dm,0,0
750,bay area peeps biggest selection bay stop check latest greatest,0,0
751,would like thank donating auction support veterans years event thank time energy purchase contact well select pieces,0,0
752,flexin slyme worked straight tube,0,1
753,ended u c n geotech bubble cap featuring purple rain antidote 30mm diameter ends sat 46 going 123 5pm pst starts 0 10 min increments 10 priority shipping must venmopaypalcard ready,0,0
754,love style raised stringer caps cap features hand laid stringer drawing giving unique look caps going great price 50 shipped still available send us dm youre interested,0,0
755,closeddual giveaway two blasted blades scoop clear one rules giveaway like postfollow tag 3 people entry many times like long entry different people winner randomly picked 800 followers good luck everybody,0,0
756,chaos color tube pull going straight tube im done looking back instagrams saw straight tubes made last year wanted try another one kilns almost temp start working rig started last night boob,0,1
757,bubblecap stand auction auction starts 30 bid 5 increments call 710 pm pst tomorrow thanks rules paypal ready winner pay shipping 8 priority mail thanks everyone going support,1,0
758,24 hour auction gator jammer leave bids comments artist 65 inches 10mm auction rules starting bid 160 bid increments 20 minimum tag person outbid highest bidder wins free international shipping credit debit card ends thursday 100 pm et shipping week optional add handmade parachute necklace 10 247 support available payment due immediately conclusion auction failure pay block,1,1
759,seems legit,0,0
760,u c n orange elvis bubble cap made today bidding starts zero increments five ends going going twice reserve play winner adds four shipping happy bidding,1,0
761,desert angel creation done 20 years ago recently rediscovered,0,0
762,love yoshi paired pastel serum really feels like active camouflage swipe fluorescent light shot turns pink currently available hit details,0,0
763,thanks shops support artists reach key getting art community check website new drop coming soon,0,0
764,sold cap made features opal handle things spin terps look sexy,0,0
765,killa bee functional available thru,0,0
766,first combo gotta go hard birthday right,0,0
767,seamless patterns gonna available 7pm friday 13th colorado time httpzachdonncomshop giveaway two post back page also ends 7pm colorado time made 50 piece limited runs snooze,0,0
768,spray collab dawg always great handing rone sections watching work magic one came supa clean available background piece homie back wall,0,0
769,bubble caps grabs 45 shipped well colors cherry blue satin orange crayon ns yellow antidote unobtanium caps 25mm accented opals dm click link bio purchase,0,0
770,get set 30 shipped light blue stardust bubblecap 25mm fit dabtool comment dibs send dm,1,0
771,working custom wants mini carb cap carta smoked black eyeball white handle came make mini carb cap pendants got idea try carta made pendants functional never really thought could used way push envelope hahaha dm custom,0,0
772,good day shop,0,0
773,sold people taking advantage sol 20 sale weekend sacredg lacesphere x catcher x slide combo shipping new home check seed life story highlight pricing currently available purchase,0,1
774,hit damn jackpot triple uptake recycler size piece perfect function piece perfect effortless pull perfect would say piece pretty perfect,0,0
775,bid gemini bubblecap featuring beautiful aquablack dna handle w opal top fits 25mm flat top gavel v2 25mm flat top bangers 25mm grail 25mm flat top bangers starting 100 increments 10 please tag person outbid please paypal ready bid cannot pay ends call going going twice fashion good luck thanks peeping,1,0
776,opal tray turned art prints leggings phone cases,0,1
777,auction sold 44mm magnifying marble use pictures lighter sunny day comes signed upon request please read auction rules auction rules starts 0 bids 10 bid bid comment bin reserve free shipping us paypal venmo debitcredit card accepted call tonight good luck,0,0
778,available unfortunately last night rare purple scapolite set shattered accidents happen easy craft luckily able fit something rare ring encases nigerian blue spinel discovered year still proud ring,0,1
779,asked several times well bubble caps available seal 25mm 30mm nails well video random cap chose see plus hear volume well seals 25mm nail airflow point plus look function great also caps interested seeing available please send dm details thanks loo king,0,0
780,got emergency drop peaks sale today come get one still capes basically sell make sure get one gone,0,0
781,ɱσσɳรƭσɳε ૨เɳɠ ρεɳ αɳƭ รεƭ εαℓs ση тнε sεт,0,0
782,whos ready become 1g dab sold shrunk wraps,0,0
783,oldie goodie pink excalibur pro shot custom tyler g tube photo credits flameworking credits storage photos way drool thousand thanks guys involved best wishes tyler recovering shoulder surgery killing glass studio,0,1
